Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
4592,P1,author,19810,few,Q4,What books have Evelyn Waugh written?,"A Handful of Dust, Black Mischief, Helena (Waugh novel), Scott-King's Modern Europe, Decline and Fall, Scoop (novel), Put Out More Flags, Brideshead Revisited, When the Going Was Good, Vile Bodies, The Ordeal of Gilbert Pinfold, Love Among the Ruins. A Romance of the Near Future, The Loved One","Brideshead Revisited, Sword of Honour, Decline and Fall",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1394557823129252,0.1111111111111111,0.13793103448275865,0.0005918344891266093,0.4551422595977783
4593,P1,author,19810,few,Q4,What books have Kenneth Bulmer written?,"New Writings in SF 30, The Suns of Scorpio, New Writings in SF 23, Krozair of Kregen, Renegade of Kregen, Fliers of Antares, New Writings in SF 24, New Writings in SF 25, Land Beyond the Map, Cycle of Nemesis, New Writings in SF 27, Warrior of Scorpio, New Writings in SF 29, Transit to Scorpio, Bladesman of Antares, New Writings in SF 22, New Writings in SF 28, Armada of Antares, Manhounds of Antares, Swordships of Scorpio, Avenger of Antares, Prince of Scorpio, The Tides of Kregen, New Writings in SF 26, To Outrun Doomsday, Arena of Antares","Chrysalis, The Dinosaur Hunters",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.04570383912248632,0.021739130434782608,0.01941747572815534,3.894513775720494e-12,0.23735973238945007
4594,P1,author,19810,few,Q4,What books have Lester del Rey written?,"Robots and Changelings, Moon of Mutiny, Rocket Jockey (novel), ... And Some Were Human, Marooned on Mars, Attack from Atlantis","Nerves and Other Stories, The Sky Is Falling (novel)",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19047619047619047,0.03571428571428571,0.14285714285714285,0.0070639918014406425,0.28743061423301697
4595,P1,author,19810,few,Q4,What books have Robert Louis Stevenson written?,"The Rajah's Diamond, St. Ives (novel), The Wrecker (novel), The Master of Ballantrae, Memories and Portraits, More New Arabian Nights: The Dynamiter, A Footnote to History: Eight Years of Trouble in Samoa, Catriona (novel), Prince Otto, Weir of Hermiston, The Silverado Squatters, The Suicide Club (Stevenson), Strange Case of Dr Jekyll and Mr Hyde, The Ebb-Tide, Kidnapped (novel), Treasure Island, The Wrong Box (novel), New Arabian Nights, The Merry Men and Other Tales and Fables, The Black Arrow: A Tale of the Two Roses","Treasure Island, Kidnapped, Dr Jekyll and Mr Hyde, The Strange Case of Dr Jekyll and Mr Hyde, Strange Case of Dr Jekyll and",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1847619047619048,0.1774193548387097,0.2018348623853211,0.028004673364029033,0.41471266746520996
4596,P1,author,19810,few,Q4,What books have Lewis Carroll written?,"The Hunting of the Snark, Sylvie and Bruno, Alice's Adventures in Wonderland retold in words of one syllable, Alice's Adventures in Wonderland, The Nursery ""Alice"", Through the Looking-Glass, A Tangled Tale","Alice's Adventures in Wonderland, Through the Looking-Glass",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.28640776699029125,0.24,0.4186046511627907,0.015857358165642654,0.7637825012207031
4597,P1,author,19810,few,Q4,What books have Tom Clancy written?,"Command Authority, The Cardinal of the Kremlin, Debt of Honor, Rainbow Six (novel), The Hunt for Red October, Executive Orders, Threat Vector (novel), Dead or Alive (novel), The Bear and the Dragon, Against All Enemies (novel), Without Remorse, Marine (book), Locked On (novel), Red Rabbit, SSN (novel), Patriot Games, Search and Destroy (novel), Clear and Present Danger, The Teeth of the Tiger, The Sum of All Fears, Red Storm Rising, Tom Clancy's Op-Center: Acts of War","The Hunt For Red October, The Sum of All Fears",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09533898305084743,0.12280701754385964,0.22727272727272727,0.00048286005784778217,0.4953482151031494
4598,P1,author,19810,few,Q4,What books have Jane Austen written?,"The Watsons, Pride and Prejudice and Zombies, Emma (novel), Lady Susan, Sanditon, Persuasion (novel), Mansfield Park, Sense and Sensibility, Pride and Prejudice, Northanger Abbey","Pride and Prejudice, Sense and Sensibility, Emma, Mansfield Park",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2865168539325843,0.2857142857142857,0.42424242424242425,0.03918117208368535,0.8080400228500366
4599,P1,author,19810,few,Q4,What books have Margery Allingham written?,"Coroner's Pidgin, Police at the Funeral, The China Governess, Dancers in Mourning, The Mind Readers, The Beckoning Lady, The Case of the Late Pig, Look to the Lady, Death of a Ghost, Flowers for the Judge, Sweet Danger, More Work for the Undertaker, Cargo of Eagles, The Fashion in Shrouds, Mystery Mile, Hide My Eyes, The Tiger in the Smoke, The Crime at Black Dudley, Traitor's Purse","The Case of the Late Pig, More Work for the Undertaker",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1402597402597403,0.18,0.27499999999999997,0.004317081879385977,0.40312790870666504
4600,P1,author,19810,few,Q4,What books have Steven Brust written?,"Athyra, Orca (novel), Brokedown Palace (novel), Phoenix (novel), Tiassa, Teckla, Iorich, Dzur, Taltos (Brust novel), Dragon (Brust novel), Hawk (novel), To Reign in Hell, Five Hundred Years After, Yendi (novel), The Phoenix Guards, Jhereg (novel), The Viscount of Adrilankha, Issola, The Gypsy (novel), Jhegaala",The Viscount of Adrilankha,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0836012861736335,0.08823529411764706,0.16666666666666669,1.805261761409212e-05,0.26799750328063965
4601,P1,author,19810,few,Q4,What books have Meg Cabot written?,"All American Girl (novel), The Princess Diaries (novel), Avalon High, The Princess Diaries, Volume IV and 1/2: Project Princess, Boy Meets Girl (novel), The Princess Diaries, Volume IX: Princess Mia, Haunted (Cabot novel), The Princess Diaries, Volume IV: Princess in Waiting, Ninth Key, The Princess Diaries, Volume VIII: Princess on the Brink, Teen Idol (novel), How to Be Popular, The Princess Diaries, Volume VI and 1/2: The Princess Present, Fear (anthology), The Princess Diaries, Volume VII and 3/4: Valentine Princess, The Princess Diaries, Volume II: Princess in the Spotlight, The Princess Diaries, Volume X: Forever Princess, The Princess Diaries, Volume VI: Princess in Training, The Princess Diaries, Volume VII: Party Princess, Shadowland (Cabot novel), The Princess Diaries, Volume XI: Royal Wedding, Darkest Hour (Cabot novel), Prom Nights from Hell, The Princess Diaries, Volume III: Princess in Love, Ransom My Heart, From the Notebooks of a Middle School Princess, Airhead (novel), Ready or Not (novel), The Princess Diaries, Volume V: Princess in Pink, Reunion (Cabot novel), Jinx (Cabot novel), The Princess Diaries, Volume VII and 1/2: Sweet Sixteen Princess, Being Nikki, Twilight (Cabot novel)","The Princess Diaries (series), Avalon High",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.03368940016433852,0.044444444444444446,0.05181347150259067,3.349728863274718e-14,0.6148945093154907
4602,P1,author,19810,few,Q4,What books have Ray Bradbury written?,"The Golden Apples of the Sun, Quicker Than the Eye, The Machineries of Joy, The Martian Chronicles, The Halloween Tree, The Small Assassin, Dandelion Wine, Fahrenheit 451, The Toynbee Convector (short story collection), Selected from Dark They Were, and Golden-Eyed, The Last Circus and the Electrocution, Ray Bradbury Collected Short Stories, The Circus of Dr. Lao and Other Improbable Stories, The Illustrated Man, The Parrot Who Met Papa, The Mummies of Guanajuato, The October Country, The Dragon Who Ate His Tail, Dark Carnival (short story collection), Let's All Kill Constance, Classic Stories 1, Death Is a Lonely Business, A Pleasure to Burn, R Is for Rocket, From the Dust Returned, Dinosaur Tales, The Fog Horn and Other Stories, Farewell Summer, Something Wicked This Way Comes (novel), Is That You, Herb?, Timeless Stories for Today and Tomorrow, Classic Stories 2, Green Shadows, White Whale, The Vintage Bradbury, A Medicine for Melancholy, The Murderer, A Graveyard for Lunatics, A Memory of Murder, Twice 22, The Stories of Ray Bradbury, Ray Bradbury (short story collection), Long After Midnight, The Cat's Pajamas: Stories, I Sing the Body Electric (short story collection), Driving Blind, The Fog Horn & Other Stories, Bradbury Stories: 100 of His Most Celebrated Tales, S Is for Space, One More for the Road, The Dragon (short story)","Something Wicked This Way Comes, Fahrenheit 451",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.03249630723781394,0.03571428571428571,0.044444444444444446,4.692649354100489e-14,0.39930790662765503
4603,P1,author,19810,few,Q4,What books have Terry Brooks written?,"Allanon's Quest, Ilse Witch, The Wishsong of Shannara, The Elfstones of Shannara, Witches' Brew (novel), The Gypsy Morph, Straken, The Tangle Box, The Sword of Shannara, A Princess of Landover, The Talismans of Shannara, The Black Unicorn, First King of Shannara, Wizard at Large, Magic Kingdom for Sale — SOLD!, Star Wars Episode I: The Phantom Menace (novel), Dark Wraith of Shannara, Indomitable (short story), Antrax, A Knight of the Word, The Druid of Shannara, Tanequil, Sometimes the Magic Works, The Black Irix, Running with the Demon, Bloodfire Quest, The Elves of Cintra, Wards of Faerie, The Scions of Shannara, Morgawr, Jarka Ruus, The Weapon Master's Choice, Armageddon's Children, Angel Fire East, The Elf Queen of Shannara","Shannara, Word Vampires, Magic Kingdom for Sale and other stories, etc.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.05952380952380952,0.09230769230769231,1.6202404316326823e-05,0.7332471013069153
4604,P1,author,19810,few,Q4,What books have Emma Orczy written?,"The Tangled Skein, The Honourable Jim, By the Gods Beloved, The Way of the Scarlet Pimpernel, Unravelled Knots, Lord Tony's Wife, Sir Percy Leads the Band, The First Sir Percy, Sir Percy Hits Back, Lady Molly of Scotland Yard, The Triumph of the Scarlet Pimpernel, Mam'zelle Guillotine, The Man in Grey (story collection), A Bride of the Plains, Nicolette (novel), Pimpernel and Rosemary, The Emperor's Candlesticks, A Son of the People, Petticoat Government, A Sheaf of Bluebells, Beau Brocade, The Case of Miss Elliott, I Will Repay (novel), Meadowsweet (novel), The Divine Folly, Old Hungarian Fairy Tales, Eldorado (novel), Skin o' My Tooth, The Elusive Pimpernel (novel), Adventures of the Scarlet Pimpernel, A Child of the Revolution, The Bronze Eagle, The Laughing Cavalier (novel), The Scarlet Pimpernel, The League of the Scarlet Pimpernel, Fire in Stubble, The Old Man in the Corner, A True Woman, The Nest of the Sparrowhawk","The Scarlet Pimpernel, The Scarlet Pimpernel, The Laughing Cavalier, The Laughing Cavalier",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09304812834224596,0.054945054945054944,0.12121212121212122,3.5540822501971327e-06,0.4607048034667969
4605,P1,author,19810,few,Q4,What books have Patrick O'Brian written?,"The Hundred Days (novel), Richard Temple (novel), Post Captain (novel), The Final Unfinished Voyage of Jack Aubrey, HMS Surprise (novel), The Unknown Shore, Hussein, An Entertainment, The Yellow Admiral, Desolation Island (novel), The Wine-Dark Sea, The Commodore (novel), The Fortune of War, Treason's Harbour, Men-of-War: Life in Nelson's Navy, The Mauritius Command, The Thirteen Gun Salute, The Ionian Mission, Master and Commander, The Nutmeg of Consolation, Clarissa Oakes, Blue at the Mizzen, The Letter of Marque, The Road to Samarcand, The Golden Ocean, The Surgeon's Mate, The Reverse of the Medal, The Far Side of the World","20 books in the Aubrey-Maturin series, 10 non-series novels, 3 collections of short stories",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11198738170347,0.0375,0.06722689075630252,5.004643274517972e-05,0.35669660568237305
4606,P1,author,19810,few,Q4,What books have Margaret Weis written?,"Serpent Mage, The Magic of Krynn, Kender, Gully Dwarves, and Gnomes, Dragons of a Fallen Sun, Dragons of Spring Dawning, The Doom Brigade, The Hand of Chaos, Dragons of Autumn Twilight, Fire Sea, Amber and Blood, Bones of the Dragon, Time of the Twins, Dragons of the Hourglass Mage, Draconian Measures, Elven Star, Amber and Ashes, The Seventh Gate, Dragons of Summer Flame, Dragons of a Vanished Moon, The Raistlin Chronicles, Star of the Guardians, Love and War (Dragonlance), The Second Generation, Dragons of the Dwarven Depths, Amber and Iron, Test of the Twins, Leaves from the Inn of the Last Home, Dragon Wing, War of the Twins, Dragons of the Highlord Skies, Dragons of Winter Night, Into the Labyrinth (novel)","Dragons of Autumn Twilight, Dragons of Winter Night, Dragons of Spring Dawning, Dragons of Summer Flame, The War of the Twins, The Doom Brigade, The",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1777777777777778,0.22535211267605634,0.2602739726027397,0.012284854022244204,0.7578626871109009
4607,P1,author,19810,few,Q4,What books have Tove Jansson written?,"The Dangerous Journey, The Book about Moomin, Mymble and Little My, Comet in Moominland, Fair Play (novel), Moominsummer Madness, Moomin, The True Deceiver, Moominland Midwinter, Finn Family Moomintroll, Moominvalley in November, Who Will Comfort Toffle?, The Summer Book, A Winter Book, Moominpappa at Sea, The Moomins and the Great Flood, Tales from Moominvalley, The Exploits of Moominpappa",Moomin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.01526717557251911,0.0,0.034482758620689655,0.0,0.5301424264907837
4608,P1,author,19810,few,Q4,What books have Lois Lowry written?,"Messenger (novel), Zooman Sam, Number the Stars, Anastasia Absolutely, Rabble Starkey, A Summer to Die, Anastasia Again!, Gathering Blue, The Giver, Son (novel), The Silent Boy, Anastasia Has the Answers, Looking Back (book), Anastasia on Her Own, Anastasia at This Address, Autumn Street, Anastasia at Your Service, Gossamer (novel), Anastasia Krupnik, Anastasia's Chosen Career, Anastasia, Ask Your Analyst","The Giver, Gathering Blue, Messenger, Son",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09068627450980393,0.10638297872340426,0.12307692307692307,2.2235088633865028e-05,0.34345588088035583
4609,P1,author,19810,few,Q4,What books have Lindsey Davis written?,"See Delphi and Die, Enemies at Home, The Ides of April, A Dying Light in Corduba, Shadows in Bronze, Scandal Takes a Holiday, Three Hands in the Fountain, Poseidon's Gold, Venus in Copper, The Course of Honour, Alexandria (novel), The Iron Hand of Mars, The Silver Pigs, Time to Depart, Last Act in Palmyra, Deadly Election, Two for the Lions, Saturnalia (Davis novel), One Virgin Too Many, Ode to a Banker, The Accusers, The Jupiter Myth, Master and God, A Body in the Bath House",Silver Pigs,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.022916666666666696,0.014705882352941176,0.04545454545454545,1.4174948904625954e-19,0.2298259437084198
4610,P1,author,19810,few,Q4,What books have Hans Christian Andersen written?,"New Fairy Tales (1844), Fairy Tales Told for Children (1838), The Red Shoes (fairy tale), The Shadow (fairy tale), The Improvisatore, Fairy Tales Told for Children. First Collection., The Flying Trunk",The Little Mermaid,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07499999999999996,0.045454545454545456,0.0588235294117647,1.0047245703376104e-05,0.3431928753852844
4611,P1,author,19810,few,Q4,What books have John D. MacDonald written?,"The Lonely Silver Rain, The Girl, the Gold Watch & Everything, The Deep Blue Good-by, One Fearful Yellow Eye, A Deadly Shade of Gold, The Dreadful Lemon Sky, Free Fall in Crimson, The Girl in the Plain Brown Wrapper, Wine of the Dreamers, Dress Her in Indigo, Cinnamon Skin, A Purple Place for Dying, Bright Orange for the Shroud, Ballroom of the Skies, The Green Ripper, Darker than Amber, The Last One Left, The Executioners (MacDonald novel), The Empty Copper Sea, The Scarlet Ruse, Pale Gray for Guilt, Nightmare in Pink, A Tan and Sandy Silence, The Quick Red Fox, The Turquoise Lament, The Long Lavender Look",Travis McGee series,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.02931596091205213,0.0,0.0,0.0,0.10917702317237854
4612,P1,author,19810,few,Q4,What books have Laurie R. King written?,"Naked Came the Phoenix, The Beekeeper's Apprentice, Dreaming Spies, Locked Rooms, O Jerusalem (novel), Garment of Shadows, With Child, Justice Hall, The God of the Hive, To Play the Fool, Pirate King (novel), The Moor (novel), A Monstrous Regiment of Women, Night Work (King novel), The Game (King novel), A Grave Talent, The Language of Bees, The Art of Detection, The Murder of Mary Russell, A Letter of Mary","The Beekeeper's Apprentice, A Monstrous Regiment of Women",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13902439024390245,0.14285714285714285,0.22784810126582278,0.0002440476217617075,0.40703290700912476
4613,P1,author,19810,few,Q4,What books have David Baldacci written?,"Stone Cold (Baldacci novel), Total Control (novel), The Innocent (Baldacci novel), The Whole Truth (novel), The Guilty (Baldacci novel), The Hit (Baldacci novel), Hell's Corner, The Forgotten (Baldacci novel), Divine Justice (novel), Zero Day (Baldacci novel), Memory Man (Baldacci novel), Hour Game, The Camel Club (novel), The Simple Truth, Deliver Us From Evil (novel), First Family (novel), True Blue (novel), Absolute Power (novel), King and Maxwell (novel), The Sixth Man (novel), Last Man Standing (novel), The 39 Clues, The Collectors (novel), Split Second (novel), The Escape (Baldacci novel), Simple Genius, The Christmas Train, Saving Faith, The Target (Baldacci novel), The Winner (novel), King and Maxwell (book series), Wish You Well (novel)","The Simple Truth, First Family, Saving Faith, The Winner, True Blue, Absolute Power, Simple Truth, The Camel Club, King and Maxwell, The Camel",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15496688741721854,0.15942028985507245,0.2074074074074074,0.002090834809886394,0.5119203329086304
4614,P1,author,19810,few,Q4,What books have Ian Rankin written?,"A Question of Blood, A Good Hanging and Other Stories, Black & Blue (Rankin novel), Doors Open, Tooth and Nail (novel), Mortal Causes, Exit Music, A Cool Head, Beggars Banquet (book), Resurrection Men, Knots and Crosses, The Black Book (Rankin novel), Witch Hunt (novel), Dead Souls (Rankin novel), Blood Hunt, The Falls (Rankin novel), Set in Darkness, Strip Jack, The Flood (novel), The Complaints, Saints of the Shadow Bible, The Hanging Garden (Rankin novel), Watchman (novel), Westwind (novel), The Impossible Dead, The Naming of the Dead, Hide and Seek (Rankin novel), Standing in Another Man's Grave, Fleshmarket Close, Bleeding Hearts, Let It Bleed (novel)",Inspector Rebus series,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.030120481927710885,0.0,0.0,0.0,0.25373998284339905
4615,P1,author,19810,few,Q4,What books have Alan Dean Foster written?,"Star Wars: From the Adventures of Luke Skywalker, The Hour of the Gate, Sentenced to Prism, Flinx Transcendent, Interlopers, Mid-Flinx, Patrimony (novel), Mission to Moulokin, Reunion (novel), Glory Lane, The Approaching Storm, Transformers: The Veiled Threat, Quofum, Chorus Skating, Sliding Scales, The Paths of the Perambulator, The Howling Stones, Parallelities, Running from the Deity, The Moment of the Magician, Flinx in Flux, Trouble Magnet, The Deluge Drivers, The End of the Matter, Orphan Star, Bloodhype, Voyage to the City of the Dead, For Love of Mother-Not, Spellsinger (novel), Diuturnity's Dawn, Splinter of the Mind's Eye, Star Trek (novel), The Day of the Dissonance, Flinx's Folly, Phylogenesis (novel), The Tar-Aiym Krang, Icerigger, Cachalot (novel), Dirge (novel), Drowning World, The Time of the Transference, Son of Spellsinger, The Mocking Program, Nor Crystal Tears, Midworld, Transformers: Ghosts of Yesterday, Into the Out Of","Alien, Midworld",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.01572327044025157,0.0,0.013513513513513513,0.0,0.23391932249069214
4616,P1,author,19810,few,Q4,What books have Roger Zelazny written?,"Nine Princes in Amber, Frost & Fire, This Immortal, Sign of Chaos, Isle of the Dead (Zelazny novel), 24 Views of Mt. Fuji, by Hokusai, The Chronicles of Amber (omnibus), Bring Me the Head of Prince Charming, The Mask of Loki, Roadmarks, Way Up High, Lord of Light, Deus Irae, Unicorn Variations, Knight of Shadows, Prince of Chaos, Damnation Alley, Madwand, The Changing Land, A Dark Traveling, Doorways in the Sand, Flare (novel), Eye of Cat, Jack of Shadows, My Name Is Legion (Zelazny collection), Here There Be Dragons, Manna from Heaven, The Guns of Avalon, The Doors of His Face, The Lamps of His Mouth, and Other Stories, Changeling (novel), Bridge of Ashes, Four for Tomorrow, To Die in Italbar, The Hand of Oberon, The Dream Master, Trumps of Doom, The Last Defender of Camelot (2002 book), A Night in the Lonesome October, Today We Choose Faces, Creatures of Light and Darkness, The Courts of Chaos, Blood of Amber, Psychoshop, Donnerjack, The Last Defender of Camelot, Lord Demon, Dilvish, the Damned, Sign of the Unicorn","Lord of Light, Sign of the Unicorn",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.032945736434108475,0.049586776859504134,0.07692307692307693,1.945888129414623e-11,0.4402959644794464
4617,P1,author,19810,few,Q4,What books have Douglas Preston written?,"Gideon's Corpse, White Fire (novel), The Ice Limit, Thunderhead (novel), Riptide (novel), Reliquary (novel), The Monster of Florence: A True Story, Gideon's Sword, The Cabinet of Curiosities, Still Life with Crows, Impact (novel), Relic (novel), Cemetery Dance (novel), The Codex (novel), Jennie (novel), Cold Vengeance (novel), The Wheel of Darkness, Mount Dragon, Fever Dream (novel), Blasphemy (Preston novel), Dance of Death (novel), Blue Labyrinth, The Book of the Dead (novel), Brimstone (Preston and Child novel), The Kraken Project, Tyrannosaur Canyon, Crimson Shore, Two Graves","Riptide, Riptide",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.027303754266211566,0.01694915254237288,0.022727272727272724,2.337053977014429e-19,0.11529391258955002
4618,P1,author,19810,few,Q4,What books have Harry Turtledove written?,"The Enchanter Completed: A Tribute Anthology for L. Sprague de Camp, Colonization: Aftershocks, Earthgrip, Settling Accounts: The Grapple, Justinian (novel), The War That Came Early, The Sacred Land, The Great War: Walk in Hell, The Two Georges, Settling Accounts: Drive to the East, The Gladiator (Turtledove novel), The Man with the Iron Heart, Homeward Bound (Turtledove novel), In High Places (Harry Turtledove novel), The Great War: Breakthroughs, A World of Difference (novel), Worldwar: Striking the Balance, Colonization: Second Contact, Beyond the Gap, Settling Accounts: Return Engagement, The Guns of the South, Owls to Athens, Worldwar: Tilting the Balance, Gunpowder Empire, In the Presence of Mine Enemies, The Case of the Toxic Spell Dump, Colonization: Down to Earth, Settling Accounts: In at the Death, Departures (collection), Every Inch a King, The Disunited States of America, American Empire: The Center Cannot Hold, Curious Notions, American Empire: The Victorious Opposition, Joe Steele (novel), The Valley-Westside War, Worldwar: In the Balance, The Gryphon's Skull, The Great War: American Front, Worldwar: Upsetting the Balance, Conan of Venarium, Ruled Britannia, American Empire: Blood and Iron, A Different Flesh, Days of Infamy series, Over the Wine Dark Sea, Agent of Byzantium, How Few Remain, Between the Rivers, Kaleidoscope (short story collection)","The Guns of the South, Agent of Byzantium, The Worldwar Series, The Great War Series, The War That Came Early Series, The Hot War Series",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08893709327548804,0.07913669064748201,0.12121212121212122,0.00024250695008735118,0.4969545304775238
4619,P1,author,19810,few,Q4,"What books have Edward Plunkett, 18th Baron of Dunsany written?","Tales of Three Hemispheres, Verses Dedicatory, The Sword of Welleran and Other Stories, Fifty Poems, Jorkens Has a Large Whiskey, The Last Book of Jorkens, Jorkens Remembers Africa, Fifty-One Tales, At the Edge of the World (collection), A Dreamer's Tales, The Fourth Book of Jorkens, Beyond the Fields We Know, The King of Elfland's Daughter, The Gods of Pegāna, The Book of Wonder, Time and the Gods (omnibus), Over the Hills and Far Away (collection), The Travel Tales of Mr. Joseph Jorkens, The Ghosts of the Heaviside Layer, and Other Fantasms, Jorkens Borrows Another Whiskey, Don Rodriguez: Chronicles of Shadow Valley, The Charwoman's Shadow, The Ginger Cat and Other Lost Plays, Five Plays, Time and the Gods, The Last Book of Wonder, The Man Who Ate the Phoenix, The Little Tales of Smethers and Other Stories","The King of Elfland's Daughter, The Gods of Pegana",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.061050061050061055,0.075,0.11920529801324503,6.423980066212581e-07,0.29267895221710205
4620,P1,author,19810,few,Q4,What books have Anne Rice written?,"Merrick (novel), Blackwood Farm, Belinda (Rice novel), The Wolves of Midwinter, Violin (novel), Blood and Gold, Cry to Heaven, The Feast of All Saints (novel), Memnoch the Devil, The Witching Hour (novel), The Vampire Armand, Interview with the Vampire, Taltos (Rice novel), Servant of the Bones, Christ the Lord: Out of Egypt, Lasher, Blood Canticle, The Queen of the Damned, Vittorio the Vampire, The Tale of the Body Thief, Angel Time, Of Love and Evil, The Wolf Gift, Prince Lestat, The Sleeping Beauty Quartet, The Vampire Lestat, Christ the Lord: The Road to Cana, The Mummy, or Ramses the Damned, Pandora (novel), Exit to Eden","Interview with the Vampire, Vampire Chronicles",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06951026856240128,0.07462686567164178,0.09009009009009009,3.6672940773813495e-08,0.44552522897720337
4621,P1,author,19810,few,Q4,What books have Samuel Beckett written?,"Malone Dies, The Unnamable (novel), Watt (novel), Dream of Fair to Middling Women, Molloy (novel), Mercier and Camier, Murphy (novel), Fizzles","Endgame, Waiting for Godot",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1338028169014085,0.0,0.0,0.0,0.14428970217704773
4622,P1,author,19810,few,Q4,What books have George R. R. Martin written?,"A Clash of Kings, The Ice Dragon, A Song for Lya, The Princess and the Queen, A Feast for Crows, The Winds of Winter, A Game of Thrones, Tales of Dunk and Egg, Dark Visions, The Rogue Prince, Dying of the Light, Hunter's Run, Sandkings (novelette), Fevre Dream, A Dance with Dragons, Dreamsongs: A RRetrospective, A Storm of Swords","A Game of Thrones, A Clash of Kings, A Storm of Swords, A Feast for Crows, A Dance with Dragons, A Knight of the Seven Kingdom",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25075528700906347,0.30434782608695654,0.3488372093023256,0.11988672104965568,0.7817173004150391
4623,P1,author,19810,few,Q4,What books have Bruce Marshall written?,"An Account of Capers, The Month of the Falling Leaves, Only Fade Away, Urban the Ninth, Girl in May, The World, the Flesh, and Father Smith, The Accounting, The Little Friend (Marshall novel), To Every Man a Penny, Father Hilary's Holiday, Prayer for the Living, Luckypenny, The White Rabbit (book)  The White Rabbit  1, The Fair Bride, A Girl from Lübeck, Father Malachy's Miracle, A Thread of Scarlet, Thoughts of My Cats, Vespers in Vienna, The Bishop (novel), Children of This Earth, The Divided Lady, A Foot in the Grave, Yellow Tapers for Paris, Marx the First, The Stooping Venus","All Fall Down, The White Rabbit",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.04948805460750849,0.04,0.07339449541284404,3.173330487954159e-08,0.5181922912597656
4624,P1,author,19810,few,Q4,What books have Victor Hugo written?,"Bug-Jargal, La Légende des siècles, Les Rayons et les Ombres, The Hunchback of Notre-Dame, Toilers of the Sea, Les Contemplations, Odes et Ballades, The Last Day of a Condemned Man, The Man Who Laughs, Ninety-Three, Les Misérables, Dieu","Les Miserables, The Hunchback of Notre-Dame (or Notre-Dame de Paris)",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2457627118644068,0.1111111111111111,0.21428571428571427,0.006825591820153557,0.6328706741333008
4625,P1,author,19810,few,Q4,What books have Herman Melville written?,"Israel Potter, Moby-Dick, The Piazza Tales, Omoo, The Confidence-Man, Redburn, Pierre: or, The Ambiguities, Billy Budd, Cock-A-Doodle-Doo!, Battle-Pieces and Aspects of the War, Mardi, Typee, White-Jacket",Moby-Dick,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.044117647058823484,0.0,0.1142857142857143,0.0,0.434603750705719
4626,P1,author,19810,few,Q4,What books have Johann Wolfgang von Goethe written?,"Italian Journey, Theory of Colours, Wilhelm Meister's Apprenticeship, Elective Affinities, The Sorrows of Young Werther, The Green Snake and the Beautiful Lily",Faust,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.02515723270440251,0.0,0.0,0.0,0.30683523416519165
